"Data";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LIHC";"239 x 27491";"0.987730061349693";"0.864406779661017";"0.714285714285714";"1";"0.0332900643348694";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LIHC";"238 x 27491";"0.993865030674847";"0.85";"0.689655172413793";"2";"0.033390482266744";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LIHC";"239 x 27491";"0.99390243902439";"0.830508474576271";"0.666666666666667";"3";"0.0333237171173096";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LIHC";"238 x 27491";"0.987730061349693";"0.883333333333333";"0.774193548387097";"4";"0.0330065488815308";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LIHC";"238 x 27491";"0.987730061349693";"0.7";"0.181818181818182";"5";"0.0408287008603414";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LGG";"363 x 25475";"0.98989898989899";"1";"1";"1";"0.0449816028277079";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LGG";"363 x 25475";"0.984848484848485";"1";"1";"2";"0.0439642349878947";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LGG";"363 x 25475";"0.994949494949495";"0.989010989010989";"0.987654320987654";"3";"0.0423628171284993";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LGG";"363 x 25475";"0.989949748743719";"1";"1";"4";"0.0446480671564738";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LGG";"364 x 25475";"0.994974874371859";"1";"1";"5";"0.0479173183441162";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUAD";"340 x 31901";"0.935897435897436";"0.94047619047619";"0.945054945054945";"1";"0.05732395251592";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUAD";"339 x 31901";"0.890322580645161";"0.917647058823529";"0.923076923076923";"2";"0.0496846636136373";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUAD";"339 x 31901";"0.909677419354839";"0.988235294117647";"0.989247311827957";"3";"0.0543048659960429";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUAD";"339 x 31901";"0.890322580645161";"0.941176470588235";"0.947368421052632";"4";"0.0483175834019979";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUAD";"339 x 31901";"0.967741935483871";"0.964705882352941";"0.967032967032967";"5";"0.0544383009274801";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUSC";"293 x 31786";"1";"0.902777777777778";"0.774193548387097";"1";"0.0442977825800578";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUSC";"292 x 31786";"1";"0.835616438356164";"0.538461538461538";"2";"0.0429635326067607";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUSC";"293 x 31786";"1";"0.916666666666667";"0.8125";"3";"0.0454653342564901";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUSC";"291 x 31786";"1";"0.837837837837838";"0.571428571428572";"4";"0.0478502511978149";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"LUSC";"291 x 31786";"1";"0.891891891891892";"0.75";"5";"0.0437307357788086";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"PAAD";"114 x 24962";"0.924242424242424";"0.821428571428571";"0.761904761904762";"1";"0.0202642520268758";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"PAAD";"113 x 24962";"0.969230769230769";"0.862068965517241";"0.8";"2";"0.0212816516558329";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"PAAD";"114 x 24962";"0.939393939393939";"0.928571428571429";"0.923076923076923";"3";"0.0226325670878092";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"PAAD";"113 x 24962";"0.984615384615385";"0.896551724137931";"0.869565217391304";"4";"0.0288536508878072";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"PAAD";"114 x 24962";"0.96969696969697";"0.892857142857143";"0.857142857142857";"5";"0.0192802349726359";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SARC";"148 x 24969";"0.705882352941177";"0.8";"0.810810810810811";"1";"0.0245506167411804";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SARC";"146 x 24969";"0.73134328358209";"0.891891891891892";"0.904761904761905";"2";"0.0223657011985779";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SARC";"146 x 24969";"0.746268656716418";"0.756756756756757";"0.8";"3";"0.0240335663159688";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SARC";"146 x 24969";"0.746268656716418";"0.756756756756757";"0.780487804878049";"4";"0.0242334008216858";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SARC";"146 x 24969";"0.701492537313433";"0.810810810810811";"0.810810810810811";"5";"0.0243671178817749";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SKCM";"211 x 31909";"0.968503937007874";"0.867924528301887";"0.8";"1";"0.0426132003466288";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SKCM";"212 x 31909";"0.96875";"0.826923076923077";"0.742857142857143";"2";"0.0353248476982117";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SKCM";"211 x 31909";"0.984251968503937";"0.830188679245283";"0.756756756756757";"3";"0.0408620834350586";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SKCM";"211 x 31909";"0.976377952755906";"0.867924528301887";"0.8";"4";"0.0351911187171936";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"SKCM";"211 x 31909";"0.992125984251969";"0.924528301886792";"0.894736842105263";"5";"0.0361087163289388";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"STAD";"227 x 33238";"0.985611510791367";"0.912280701754386";"0.871794871794872";"1";"0.0429968992869059";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"STAD";"227 x 33238";"0.985611510791367";"0.87719298245614";"0.810810810810811";"2";"0.0420799016952515";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"STAD";"227 x 33238";"0.992805755395683";"0.894736842105263";"0.842105263157895";"3";"0.038126798470815";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"STAD";"227 x 33238";"0.992805755395683";"0.912280701754386";"0.871794871794872";"4";"0.0378266016642253";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
"STAD";"228 x 33238";"0.992857142857143";"0.946428571428571";"0.926829268292683";"5";"0.0419958829879761";"clin_1__cnv_0.005__rna_0.5__mirna_1__mutation_1";"12345"
